3793L; 2460; 'Mignanego'; 'Mignanego'; 'Mignanego'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.93; 44.5389; 253; 0; ''; False; 'Ligu-B'; '0101000020E61000005C8FC2F528DC21403EE8D9ACFA444640'; 2147483910L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 30.8; 23.4; 118.8; 10.6; 6.0; 0.0; 5; 5; 5; 5; 5; 5; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2460; 0.503531; 3; '4'; '1'; '1'; 0.339389708539542; 0.170893090652132; 1.77319964182663e-06; 3.52153330088101e-06; 8.21725778820818e-08; 4.13764043157067e-08
3794L; 335700; 'Rovegno'; 'Rovegno'; 'Rovegno'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.27722; 44.5769; 620; 0; ''; False; 'Ligu-E'; '0101000020E61000002098A3C7EF8D2240FD87F4DBD7494640'; 268439465L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 61.2; 22.2; 65.2; 4.0; 6.7; 0.3; 5; 5; 5; 5; 5; 5; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 335700; 0.742435; 4; '5'; '1'; '1'; 0.549223127926019; 0.407762723055273; 6.8135792641902e-06; 9.17733550485228e-06; 3.59852895300018e-07; 2.67167548171104e-07
3795L; 208700; 'Torriglia'; 'Torriglia'; 'Torriglia'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.15556; 44.5158; 759; 0; ''; False; 'Ligu-E'; '0101000020E6100000AB21718FA54F22406EA301BC05424640'; 268442819L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 121.6; 30.2; 142.8; 6.0; 10.3; 0.9; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 208700; 0.732009; 4; '5'; '2'; '1'; 0.902696547313692; 0.660782260172971; 0.000189070304391115; 0.000258289486961608; 1.96499360211752e-05; 1.4383935747806e-05
3796L; 2464; 'Valleregia'; 'Ceranesi'; 'Serr\xc3\xa0 Ric\xc3\xb2'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.94639; 44.5217; 361; 0; ''; False; 'Ligu-B'; '0101000020E6100000DB85E63A8DE421405F29CB10C7424640'; 2147483919L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 32.0; 19.0; 113.0; 9.4; 6.0; 0.0; 5; 5; 5; 5; 5; 5; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2464; 0.754438; 4; '5'; '1'; '1'; 0.326861243075516; 0.24659659540589; 2.65677911041015e-06; 3.52153330088101e-06; 8.21725778820818e-08; 6.19941286118318e-08
3797L; 2455; 'Turchino'; 'Masone'; 'Masone'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.73667; 44.4847; 471; 0; ''; False; 'Ligu-B'; '0101000020E61000007EE36BCF2C792140832F4CA60A3E4640'; 2147483899L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 23.8; 14.8; 89.8; 9.6; 14.0; 0.0; 4; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2455; 0.420396; 2; '3'; '1'; '1'; 0.229222167907437; 0.0963641303527504; 0.000803395837751153; 0.00191104444094508; 0.00010092911434977; 4.2430217026463e-05
3798L; 200041438; 'Ceriana'; 'Ceriana'; 'Ceriana'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.73361; 43.9053; 862; 0; ''; False; 'Ligu-A'; '0101000020E61000000113B87537EF1E40CE88D2DEE0F34540'; 2147484061L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 48.0; 26.4; 186.6; 7.4; 14.9; 0.1; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 200041438; 0.629478; 4; '5'; '2'; '1'; 0.518939374938051; 0.326660784587459; 0.00173827065652531; 0.0027614489725469; 0.000161814226735281; 0.000101858453637421
3799L; 2423; 'Poggio Fearza'; 'Poggio Fearza'; 'Triora'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.79343; 44.042; 1744; 0; ''; False; 'Ligu-A'; '0101000020E61000003FA9F6E9782C1F404C37894160054640'; 2147484019L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 1.4; 15.6; 0.0; 1; 1; 1; 1; 1; 1; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2423; 0.542202; 3; '1'; '2'; '1'; 4.64414999038555e-18; 2.51806905468945e-18; 0.00194783278126166; 0.0035924461942465; 0.000210121383173106; 0.000113928308472401
3800L; 200041444; 'Pornassio'; 'Pornassio'; 'Pornassio'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.8664; 44.0639; 440; 0; ''; False; 'Ligu-A'; '0101000020E61000008104C58F31771F40711B0DE02D084640'; 2147484070L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 46.2; 19.0; 133.2; 2.8; 19.8; 0.0; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 200041444; 0.829647; 5; '5'; '3'; '1'; 0.459747221199035; 0.381427932346018; 0.0104629764537556; 0.0126113583777114; 0.000921170610017902; 0.000764246492236952
3801L; 2449; 'Alpicella'; 'Varazze'; 'Varazze'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.53583; 44.4075; 454; 0; ''; False; 'Ligu-B'; '0101000020E61000006E6E4C4F581221405C8FC2F528344640'; 2147483887L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 12.0; 15.2; 40.8; 1.2; 14.4; 0.0; 2; 4; 5; 5; 5; 4; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2449; 0.628922; 4; '4'; '2'; '1'; 0.0666818133350396; 0.0419376624223759; 0.0014218029564168; 0.00226069823310913; 0.000122619065001654; 7.71178331451364e-05
3802L; 302300; 'CIMA'; 'SAVONA'; 'SAVONA'; 'SV'; 'LIGURIA'; 'Italy'; None; 'NULL'; 8.4511; 44.2989; 27; 0; ''; False; 'Ligu-B'; '0101000020E610000082734694F6E620402063EE5A42264640'; 2357803419L; 2; 'Pl'; 'Pl'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 8.4; 0.0; 1; 1; 1; 1; 1; 1; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 302300; 0.641888; 4; '1'; '2'; '1'; 0.0; 0.0; 3.6833659205896e-05; 5.73833363776365e-05; 1.85759601038561e-06; 1.19236807596014e-06
3803L; 2443; 'Ist. Nautico Savona'; 'Savona'; 'Savona'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48305; 44.3062; 1; 0; ''; False; 'Ligu-B'; '0101000020E610000065AA605452F720408104C58F31274640'; 2147484900L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 9.8; 16.4; 79.6; 1.0; 8.5; 0.0; 2; 3; 5; 5; 5; 3; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2443; 0.641888; 4; '3'; '2'; '1'; 0.154701486439351; 0.0993009850917857; 4.03487475906813e-05; 6.28595096259619e-05; 2.0583109127562e-06; 1.32120450789587e-06
3804L; 2445; 'Lavagnola'; 'Savona'; 'Savona'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.48011; 44.3354; 202; 0; ''; False; 'Ligu-B'; '0101000020E610000012F758FAD0F52040098A1F63EE2A4640'; 2147484905L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 18.4; 19.6; 88.0; 1.8; 9.2; 0.0; 3; 5; 5; 5; 5; 4; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2445; 0.641888; 4; '4'; '2'; '1'; 0.211728345010734; 0.135905825569826; 7.33237013415002e-05; 0.000114231350054386; 4.03773594652469e-06; 2.59177313844106e-06
3805L; 258200; 'Montenotte Inferiore'; 'Cairo Montenotte'; 'Cairo Montenotte'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.41222; 44.4081; 691; 0; ''; False; 'Ligu-D'; '0101000020E6100000A583F57F0ED32040B1BFEC9E3C344640'; 268442845L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 35.4; 24.8; 61.2; 1.2; 13.1; 0.0; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 258200; 0.699826; 4; '5'; '2'; '1'; 0.307265784439478; 0.215032512254972; 0.000890502773599905; 0.00127246354705312; 6.30998171530961e-05; 4.41588777286468e-05
3806L; 258700; 'Osiglia'; 'Osiglia'; 'Osiglia'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.20528; 44.2836; 687; 0; ''; False; 'Ligu-D'; '0101000020E6100000B70BCD751A692040A3923A014D244640'; 268442841L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 33.6; 23.2; 63.4; 1.8; 18.3; 0.0; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 258700; 0.581403; 4; '5'; '3'; '1'; 0.287669672150314; 0.167251946714476; 0.00494160442946802; 0.00849945100219613; 0.000577138912730972; 0.00033555016751468
3807L; 2446; 'Pero'; 'Varazze'; 'Varazze'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.55667; 44.3817; 250; 0; ''; False; 'Ligu-B'; '0101000020E61000002254A9D9031D21400D71AC8BDB304640'; 2147484907L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 13.4; 11.6; 48.6; 1.0; 12.5; 0.0; 2; 3; 5; 5; 5; 3; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2446; 0.628922; 4; '3'; '2'; '1'; 0.0787512405639294; 0.0495283912799344; 0.000595375932828364; 0.000946660937302353; 4.48963002884891e-05; 2.82362730007357e-05
3808L; 2456; 'Molinetto'; 'Genova'; 'Genova'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.74889; 44.4394; 87; 0; ''; False; 'Ligu-B'; '0101000020E6100000569A94826E7F214063EE5A423E384640'; 2147483901L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 15.5; 0.0; 1; 1; 1; 1; 1; 1; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2456; 0.96164; 5; '1'; '2'; '1'; 0.0; 0.0; 0.00333103489755737; 0.00346391157677949; 0.000201381948368059; 0.000193656876881301
3809L; 2561; 'Romito Magra'; 'Arcola'; 'Arcola'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.93028; 44.1139; 25; 0; ''; False; 'Ligu-C'; '0101000020E6100000EA3E00A94DDC2340D8817346940E4640'; 2147491364L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 32.8; 0.0; 1; 1; 1; 1; 1; 1; 5; 1; 5; 4; 2; ''; 4; 1; 0.0; 0.23; -0.59; 17.6; 2561; 0.371743; 2; '1'; '3'; '1'; 0.0; 0.0; 0.0369567640638492; 0.0994147676250566; 0.0114213934733343; 0.00424582538347167
3810L; 200041430; 'Montedomenico'; 'Sestri Levante'; 'Sestri Levante'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.42972; 44.2997; 71; 0; ''; False; 'Ligu-C'; '0101000020E6100000CEDF844204DC22403C4ED1915C264640'; 2147484043L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 9.4; 13.0; 87.8; 1.6; 21.0; 0.1; 2; 3; 5; 5; 5; 3; 4; 1; 4; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 200041430; 0.736685; 4; '3'; '4'; '1'; 0.162159700426479; 0.119460663669865; 0.0123140315757531; 0.0167154577081933; 0.00132368321977645; 0.00097513793813927
3811L; 200041428; 'Pozzo Sara Bis'; 'Sestri Levante'; 'Sestri Levante'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.43; 44.2689; 46; 0; ''; False; 'Ligu-C'; '0101000020E61000005C8FC2F528DC22407CF2B0506B224640'; 2147484041L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 4.6; 20.4; 82.6; 1.8; 18.1; 0.1; 1; 3; 5; 5; 5; 3; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 200041428; 0.736685; 4; '3'; '3'; '1'; 0.158190632513139; 0.116536709778538; 0.00591668012565204; 0.00803148959013414; 0.000558246894639912; 0.000411252267671528
3812L; 2414; 'Nasceto 2'; 'Sesta Godano'; 'Sesta Godano'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.67944; 44.2994; 294; 0; ''; False; 'Ligu-C'; '0101000020E61000004030478FDF5B234011363CBD52264640'; 2147483997L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 18.0; 62.0; 104.2; 1.8; 49.0; 0.2; 3; 5; 5; 5; 5; 4; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2414; 0.819212; 5; '4'; '5'; '2'; 0.392598475276087; 0.32162150676483; 0.24503213786159; 0.299106999049168; 0.0485019930025027; 0.0397334300893357
3813L; 2420; 'Monte Maure'; 'Ventimiglia'; 'Ventimiglia'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.6196; 43.7926; 94; 0; ''; False; 'Ligu-A'; '0101000020E61000000A68226C787A1E40A167B3EA73E54540'; 2147484009L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 34.8; 18.4; 98.0; 5.6; 16.1; 0.0; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 2420; 0.786867; 4; '5'; '2'; '1'; 0.329833834582104; 0.259535269043966; 0.00337338253320746; 0.00428710787762577; 0.000258292437352661; 0.000203241724140516
3814L; 200041440; 'Sanremo'; 'Sanremo'; 'Sanremo'; 'IM'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 7.78583; 43.8225; 7; 0; ''; False; 'Ligu-A'; '0101000020E6100000DBDC989EB0241F40E17A14AE47E94540'; 2147484065L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 17.2; 41.6; 122.0; 4.2; 16.2; 0.0; 3; 5; 5; 5; 5; 4; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 200041440; 0.72359; 4; '4'; '2'; '1'; 0.327393750023857; 0.236898712338261; 0.00321040099843165; 0.00443677051505491; 0.000268866361935579; 0.000194548903053189
3815L; 2437; 'Colombiera'; 'Ameglia'; 'Ameglia'; 'SP'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 9.9731; 44.0636; 2; 0; ''; False; 'Ligu-C'; '0101000020E6100000A779C7293AF223404703780B24084640'; 2147484029L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 46.7; 0.0; 1; 1; 1; 1; 1; 1; 5; 1; 5; 5; 2; ''; 5; 1; 0.0; 0.23; -0.59; 17.6; 2437; 0.315929; 2; '1'; '3'; '1'; 0.0; 0.0; 0.0847857984958948; 0.268370170655582; 0.0413911123091288; 0.013076634035705
3816L; 204700; 'Piampaludo'; 'Sassello'; 'Sassello'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.58; 44.465; 872; 0; ''; False; 'Ligu-D'; '0101000020E6100000295C8FC2F5282140EC51B81E853B4640'; 268442940L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 34.0; 20.4; 64.6; 6.6; 17.4; 0.0; 5; 5; 5; 5; 5; 5; 3; 1; 3; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 204700; 0.698064; 4; '5'; '3'; '1'; 0.28313199977715; 0.197644332068567; 0.00456056206562354; 0.00653315500744966; 0.000423272545607116; 0.00029547143955938
3817L; 207500; 'Brugneto Diga'; 'Torriglia'; 'Torriglia'; 'GE'; 'LIGURIA'; 'Italy'; None; 'CAE'; 9.20833; 44.5306; 832; 0; ''; False; 'Ligu-E'; '0101000020E6100000268DD13AAA6A2240F9A067B3EA434640'; 268442942L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 86.6; 35.8; 130.4; 5.8; 8.1; 0.5; 5; 5; 5; 5; 5; 5; 2; 1; 2; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 207500; 0.732009; 4; '5'; '2'; '1'; 0.792706010444084; 0.580268165190972; 3.16494386956456e-05; 4.32363892872926e-05; 2.27690591624538e-06; 1.66671628690189e-06
3818L; 2459; 'Monte Capellino'; 'Mignanego'; 'Mignanego'; 'GE'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.95139; 44.5439; 407; 0; ''; False; 'Ligu-B'; '0101000020E61000009E7B0F971CE72140AF25E4839E454640'; 2147483908L; 2; 'Pioggia cumulata ogni 5`'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 0.0; 0.0; 0.0; 0.0; 5.7; 0.1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2459; 0.503531; 3; '1'; '1'; '1'; 0.0; 0.0; 1.12002707975144e-06; 2.22434776445712e-06; 5.87347971537443e-08; 2.95747654153159e-08
3819L; 208100; 'Cairo Montenotte'; 'Cairo Montenotte'; 'Cairo Montenotte'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.28028; 44.3992; 336; 0; ''; False; 'Ligu-D'; '0101000020E61000001D7233DC808F2040174850FC18334640'; 268442810L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 15.8; 25.8; 47.6; 0.0; 11.5; 0.0; 2; 5; 5; 5; 5; 4; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 208100; 0.699826; 4; '4'; '2'; '1'; 0.139514586692994; 0.0976359021800482; 0.000384492703344989; 0.000549412044093447; 2.40634579788732e-05; 1.68402278573854e-05
3820L; 208000; 'Calizzano'; 'Calizzano'; 'Calizzano'; 'SV'; 'LIGURIA'; 'Italy'; None; 'CAE'; 8.11944; 44.2353; 648; 0; ''; False; 'Ligu-D'; '0101000020E610000022AB5B3D273D2040D95F764F1E1E4640'; 268441660L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; -1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 28.0; 23.0; 66.6; 1.8; 12.6; 0.0; 5; 5; 5; 5; 5; 5; 2; 1; 2; 2; 1; ''; 2; 1; 0.0; 0.23; -0.59; 17.6; 208000; 0.597763; 4; '5'; '2'; '1'; 0.246088568427906; 0.147102538725211; 0.000595357713833668; 0.000995976879593638; 4.75948745869359e-05; 2.84504352509061e-05
3821L; 2557; 'Castellari'; 'Pietra Ligure'; 'Pietra Ligure'; 'SV'; 'LIGURIA'; 'Italy'; None; 'ETG Liguria'; 8.26083; 44.1467; 99; 0; ''; False; 'Ligu-A'; '0101000020E6100000A1A17F828B8520405F29CB10C7124640'; 2147491352L; 2; 'Pluviometro'; 'Pluviometro'; 'P'; datetime.date(2012; 1; 1); datetime.date(2020; 6; 30); None; None; None; None; None; False; 'mm'; 2; 1; datetime.datetime(2014; 1; 19; 16; 30; 1; tzinfo=psycopg2.tz.FixedOffsetTimezone(offset=60; name=None)); 1; 13.8; 24.2; 140.4; 1.4; 5.8; 0.0; 2; 5; 5; 5; 5; 4; 1; 1; 1; 1; 1; ''; 1; 1; 0.0; 0.23; -0.59; 17.6; 2557; 0.385444; 2; '2'; '1'; '1'; 0.270661215719282; 0.104324850625541; 1.00289847336651e-06; 2.60192771345255e-06; 5.87348452644948e-08; 2.2639017350339e-08
